timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1770028232987,3,Get Projects,200,OK,API Operations 2-3,text,true,,513,403,1,1,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/projects,3,0,0
1770028232990,2,Get Tasks,200,OK,API Operations 2-3,text,true,,220,400,1,1,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/tasks,2,0,0
1770028232993,2,Get Dashboard Analytics,200,OK,API Operations 2-3,text,true,,830,414,1,1,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/analytics/dashboard,2,0,0
1770028232995,173,Login User (API Ops),200,OK,API Operations 2-3,text,true,,473,489,1,1,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/auth/login,173,0,0
1770028233169,2,Get Projects,200,OK,API Operations 2-3,text,true,,513,403,1,1,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/projects,2,0,0
1770028233172,2,Get Tasks,200,OK,API Operations 2-3,text,true,,220,400,1,1,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/tasks,2,0,0
1770028233174,2,Get Dashboard Analytics,200,OK,API Operations 2-3,text,true,,830,414,1,1,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/analytics/dashboard,2,0,0
1770028233176,120,Login User (API Ops),200,OK,API Operations 2-3,text,true,,473,489,1,1,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/auth/login,120,0,0
1770028233297,2,Get Projects,200,OK,API Operations 2-3,text,true,,513,403,1,1,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/projects,2,0,0
1770028233300,2,Get Tasks,200,OK,API Operations 2-3,text,true,,220,400,1,1,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/tasks,2,0,0
1770028233303,2,Get Dashboard Analytics,200,OK,API Operations 2-3,text,true,,830,414,1,1,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/analytics/dashboard,2,0,0
1770028233305,167,Login User (API Ops),200,OK,API Operations 2-3,text,true,,473,489,1,1,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/auth/login,167,0,0
1770028233473,3,Get Projects,200,OK,API Operations 2-3,text,true,,513,403,1,1,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/projects,3,0,0
1770028233476,2,Get Tasks,200,OK,API Operations 2-3,text,true,,220,400,1,1,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/tasks,2,0,0
1770028233479,2,Get Dashboard Analytics,200,OK,API Operations 2-3,text,true,,830,414,1,1,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/analytics/dashboard,2,0,0
1770028234185,14,Health Check,200,OK,Authentication Flow 1-4,text,true,,288,232,1,1,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/health,14,0,11
1770028234200,84,Login User,200,OK,Authentication Flow 1-4,text,true,,473,320,1,2,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/auth/login,84,0,0
1770028234285,176,Health Check,200,OK,Authentication Flow 1-4,text,true,,288,232,1,2,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/health,176,0,0
1770028234219,244,Login User (API Ops),200,OK,API Operations 2-4,text,true,,473,356,1,2,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/auth/login,244,0,10
1770028234463,122,Get Projects,200,OK,API Operations 2-4,text,true,,513,403,1,2,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/projects,122,0,0
1770028234462,124,Login User,200,OK,Authentication Flow 1-4,text,true,,473,320,1,2,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/auth/login,124,0,0
1770028234586,2,Get Tasks,200,OK,API Operations 2-4,text,true,,220,400,1,2,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/tasks,2,0,0
1770028234587,2,Health Check,200,OK,Authentication Flow 1-4,text,true,,288,232,1,2,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/health,2,0,0
1770028234589,2,Get Dashboard Analytics,200,OK,API Operations 2-4,text,true,,830,414,1,2,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/analytics/dashboard,2,0,0
1770028234589,281,Login User,200,OK,Authentication Flow 1-4,text,true,,473,320,1,2,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/auth/login,281,0,0
1770028234871,14,Health Check,200,OK,Authentication Flow 1-4,text,true,,288,232,1,2,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/health,14,0,0
1770028234591,295,Login User (API Ops),200,OK,API Operations 2-4,text,true,,473,489,1,2,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/auth/login,295,0,0
1770028234887,174,Get Projects,200,OK,API Operations 2-4,text,true,,513,403,1,2,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/projects,174,0,0
1770028234886,176,Login User,200,OK,Authentication Flow 1-4,text,true,,473,320,1,2,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/auth/login,176,0,0
1770028235062,2,Get Tasks,200,OK,API Operations 2-4,text,true,,220,400,1,2,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/tasks,2,0,0
1770028235062,2,Health Check,200,OK,Authentication Flow 1-4,text,true,,288,232,1,2,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/health,2,0,0
1770028235064,3,Get Dashboard Analytics,200,OK,API Operations 2-4,text,true,,830,414,1,2,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/analytics/dashboard,2,0,0
1770028235065,227,Login User,200,OK,Authentication Flow 1-4,text,true,,473,320,1,2,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/auth/login,227,0,0
1770028235067,302,Login User (API Ops),200,OK,API Operations 2-4,text,true,,473,489,1,1,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/auth/login,302,0,0
1770028235370,3,Get Projects,200,OK,API Operations 2-4,text,true,,513,403,1,1,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/projects,3,0,0
1770028235373,2,Get Tasks,200,OK,API Operations 2-4,text,true,,220,400,1,1,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/tasks,2,0,0
1770028235376,3,Get Dashboard Analytics,200,OK,API Operations 2-4,text,true,,830,414,1,1,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/analytics/dashboard,3,0,0
1770028235380,120,Login User (API Ops),200,OK,API Operations 2-4,text,true,,473,489,1,1,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/auth/login,120,0,0
1770028235501,3,Get Projects,200,OK,API Operations 2-4,text,true,,513,403,1,1,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/projects,3,0,0
1770028235504,2,Get Tasks,200,OK,API Operations 2-4,text,true,,220,400,1,1,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/tasks,2,0,0
1770028235506,2,Get Dashboard Analytics,200,OK,API Operations 2-4,text,true,,830,414,1,1,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/analytics/dashboard,2,0,0
1770028235509,169,Login User (API Ops),200,OK,API Operations 2-4,text,true,,473,489,1,1,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/auth/login,169,0,0
1770028235679,4,Get Projects,200,OK,API Operations 2-4,text,true,,513,403,1,1,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/projects,4,0,0
1770028235683,2,Get Tasks,200,OK,API Operations 2-4,text,true,,220,400,1,1,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/tasks,2,0,0
1770028235685,3,Get Dashboard Analytics,200,OK,API Operations 2-4,text,true,,830,414,1,1,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/analytics/dashboard,3,0,0
1770028235688,119,Login User (API Ops),200,OK,API Operations 2-4,text,true,,473,489,1,1,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/auth/login,119,0,0
1770028235808,2,Get Projects,200,OK,API Operations 2-4,text,true,,513,403,1,1,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/projects,2,0,0
1770028235811,49,Get Tasks,200,OK,API Operations 2-4,text,true,,220,400,1,1,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/tasks,49,0,0
1770028235861,2,Get Dashboard Analytics,200,OK,API Operations 2-4,text,true,,830,414,1,1,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/analytics/dashboard,2,0,0
1770028235864,123,Login User (API Ops),200,OK,API Operations 2-4,text,true,,473,489,1,1,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/auth/login,123,0,0
1770028235987,3,Get Projects,200,OK,API Operations 2-4,text,true,,513,403,1,1,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/projects,3,0,0
1770028235990,2,Get Tasks,200,OK,API Operations 2-4,text,true,,220,400,1,1,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/tasks,2,0,0
1770028235993,2,Get Dashboard Analytics,200,OK,API Operations 2-4,text,true,,830,414,1,1,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/analytics/dashboard,1,0,0
1770028235995,171,Login User (API Ops),200,OK,API Operations 2-4,text,true,,473,489,1,1,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/auth/login,171,0,0
1770028236167,2,Get Projects,200,OK,API Operations 2-4,text,true,,513,403,1,1,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/projects,2,0,0
1770028236170,2,Get Tasks,200,OK,API Operations 2-4,text,true,,220,400,1,1,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/tasks,2,0,0
1770028236172,2,Get Dashboard Analytics,200,OK,API Operations 2-4,text,true,,830,414,1,1,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/analytics/dashboard,2,0,0
1770028236175,119,Login User (API Ops),200,OK,API Operations 2-4,text,true,,473,489,1,1,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/auth/login,119,0,0
1770028236295,3,Get Projects,200,OK,API Operations 2-4,text,true,,513,403,1,1,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/projects,3,0,0
1770028236298,2,Get Tasks,200,OK,API Operations 2-4,text,true,,220,400,1,1,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/tasks,2,0,0
1770028236300,2,Get Dashboard Analytics,200,OK,API Operations 2-4,text,true,,830,414,1,1,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/analytics/dashboard,2,0,0
1770028236303,171,Login User (API Ops),200,OK,API Operations 2-4,text,true,,473,489,1,1,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/auth/login,171,0,0
1770028236475,2,Get Projects,200,OK,API Operations 2-4,text,true,,513,403,1,1,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/projects,2,0,0
1770028236477,2,Get Tasks,200,OK,API Operations 2-4,text,true,,220,400,1,1,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/tasks,2,0,0
1770028236480,2,Get Dashboard Analytics,200,OK,API Operations 2-4,text,true,,830,414,1,1,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/analytics/dashboard,2,0,0
1770028237183,10,Health Check,200,OK,Authentication Flow 1-5,text,true,,288,232,1,1,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/health,10,0,9
1770028237194,88,Login User,200,OK,Authentication Flow 1-5,text,true,,473,320,1,2,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/auth/login,88,0,0
1770028237283,120,Health Check,200,OK,Authentication Flow 1-5,text,true,,288,232,1,2,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/health,120,0,0
1770028237218,187,Login User (API Ops),200,OK,API Operations 2-5,text,true,,473,356,1,2,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/auth/login,187,0,9
1770028237405,176,Get Projects,200,OK,API Operations 2-5,text,true,,513,403,1,2,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/projects,176,0,0
1770028237404,178,Login User,200,OK,Authentication Flow 1-5,text,true,,473,320,1,2,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/auth/login,177,0,0
1770028237581,3,Get Tasks,200,OK,API Operations 2-5,text,true,,220,400,1,2,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/tasks,3,0,0
1770028237582,2,Health Check,200,OK,Authentication Flow 1-5,text,true,,288,232,1,2,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/health,2,0,0
1770028237584,2,Get Dashboard Analytics,200,OK,API Operations 2-5,text,true,,830,414,1,2,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/analytics/dashboard,2,0,0
1770028237584,279,Login User,200,OK,Authentication Flow 1-5,text,true,,473,320,1,2,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/auth/login,279,0,0
1770028237864,23,Health Check,200,OK,Authentication Flow 1-5,text,true,,288,232,1,2,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/health,23,0,0
1770028237587,301,Login User (API Ops),200,OK,API Operations 2-5,text,true,,473,489,1,2,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/auth/login,301,0,0
1770028237889,174,Get Projects,200,OK,API Operations 2-5,text,true,,513,403,1,2,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/projects,174,0,0
1770028237887,177,Login User,200,OK,Authentication Flow 1-5,text,true,,473,320,1,2,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/auth/login,177,0,0
1770028238064,2,Get Tasks,200,OK,API Operations 2-5,text,true,,220,400,1,2,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/tasks,2,0,0
1770028238065,2,Health Check,200,OK,Authentication Flow 1-5,text,true,,288,232,1,2,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/health,2,0,0
1770028238067,124,Get Dashboard Analytics,200,OK,API Operations 2-5,text,true,,830,414,1,2,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/analytics/dashboard,124,0,0
1770028238067,125,Login User,200,OK,Authentication Flow 1-5,text,true,,473,320,1,2,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/auth/login,125,0,0
1770028238192,176,Login User (API Ops),200,OK,API Operations 2-5,text,true,,473,489,1,1,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/auth/login,176,0,0
1770028238369,2,Get Projects,200,OK,API Operations 2-5,text,true,,513,403,1,1,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/projects,2,0,0
1770028238372,2,Get Tasks,200,OK,API Operations 2-5,text,true,,220,400,1,1,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/tasks,2,0,0
1770028238374,2,Get Dashboard Analytics,200,OK,API Operations 2-5,text,true,,830,414,1,1,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/analytics/dashboard,2,0,0
1770028238376,119,Login User (API Ops),200,OK,API Operations 2-5,text,true,,473,489,1,1,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/auth/login,119,0,0
1770028238496,3,Get Projects,200,OK,API Operations 2-5,text,true,,513,403,1,1,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/projects,3,0,0
1770028238499,2,Get Tasks,200,OK,API Operations 2-5,text,true,,220,400,1,1,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/tasks,2,0,0
1770028238502,2,Get Dashboard Analytics,200,OK,API Operations 2-5,text,true,,830,414,1,1,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/analytics/dashboard,2,0,0
1770028238504,172,Login User (API Ops),200,OK,API Operations 2-5,text,true,,473,489,1,1,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/auth/login,171,0,0
1770028238676,3,Get Projects,200,OK,API Operations 2-5,text,true,,513,403,1,1,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/projects,3,0,0
1770028238680,2,Get Tasks,200,OK,API Operations 2-5,text,true,,220,400,1,1,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/tasks,2,0,0
1770028238682,2,Get Dashboard Analytics,200,OK,API Operations 2-5,text,true,,830,414,1,1,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/analytics/dashboard,2,0,0
1770028238684,115,Login User (API Ops),200,OK,API Operations 2-5,text,true,,473,489,1,1,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/auth/login,115,0,0
1770028238800,2,Get Projects,200,OK,API Operations 2-5,text,true,,513,403,1,1,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/projects,2,0,0
1770028238803,3,Get Tasks,200,OK,API Operations 2-5,text,true,,220,400,1,1,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/tasks,3,0,0
1770028238806,2,Get Dashboard Analytics,200,OK,API Operations 2-5,text,true,,830,414,1,1,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/analytics/dashboard,2,0,0
1770028238808,172,Login User (API Ops),200,OK,API Operations 2-5,text,true,,473,489,1,1,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/auth/login,172,0,0
1770028238981,2,Get Projects,200,OK,API Operations 2-5,text,true,,513,403,1,1,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/projects,2,0,0
1770028238984,2,Get Tasks,200,OK,API Operations 2-5,text,true,,220,400,1,1,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/tasks,2,0,0
1770028238986,2,Get Dashboard Analytics,200,OK,API Operations 2-5,text,true,,830,414,1,1,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/analytics/dashboard,2,0,0
1770028238988,173,Login User (API Ops),200,OK,API Operations 2-5,text,true,,473,489,1,1,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/auth/login,173,0,0
1770028239162,2,Get Projects,200,OK,API Operations 2-5,text,true,,513,403,1,1,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/projects,2,0,0
1770028239165,1,Get Tasks,200,OK,API Operations 2-5,text,true,,220,400,1,1,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/tasks,1,0,0
1770028239167,2,Get Dashboard Analytics,200,OK,API Operations 2-5,text,true,,830,414,1,1,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/analytics/dashboard,2,0,0
1770028239169,119,Login User (API Ops),200,OK,API Operations 2-5,text,true,,473,489,1,1,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/auth/login,119,0,0
1770028239288,3,Get Projects,200,OK,API Operations 2-5,text,true,,513,403,1,1,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/projects,3,0,0
1770028239291,2,Get Tasks,200,OK,API Operations 2-5,text,true,,220,400,1,1,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/tasks,2,0,0
1770028239293,3,Get Dashboard Analytics,200,OK,API Operations 2-5,text,true,,830,414,1,1,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/analytics/dashboard,3,0,0
1770028239297,171,Login User (API Ops),200,OK,API Operations 2-5,text,true,,473,489,1,1,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/auth/login,171,0,0
1770028239469,2,Get Projects,200,OK,API Operations 2-5,text,true,,513,403,1,1,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/projects,2,0,0
1770028239472,2,Get Tasks,200,OK,API Operations 2-5,text,true,,220,400,1,1,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/tasks,2,0,0
1770028239474,2,Get Dashboard Analytics,200,OK,API Operations 2-5,text,true,,830,414,1,1,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/analytics/dashboard,2,0,0
1770028240183,11,Health Check,200,OK,Authentication Flow 1-6,text,true,,288,232,1,1,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/health,11,0,9
1770028240194,91,Login User,200,OK,Authentication Flow 1-6,text,true,,473,320,1,2,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/auth/login,91,0,0
1770028240286,120,Health Check,200,OK,Authentication Flow 1-6,text,true,,288,232,1,2,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/health,120,0,0
1770028240217,190,Login User (API Ops),200,OK,API Operations 2-6,text,true,,473,356,1,2,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/auth/login,190,0,9
1770028240408,153,Get Projects,200,OK,API Operations 2-6,text,true,,513,403,1,2,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/projects,153,0,0
1770028240562,24,Get Tasks,200,OK,API Operations 2-6,text,true,,220,400,1,2,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/tasks,23,0,0
1770028240406,181,Login User,200,OK,Authentication Flow 1-6,text,true,,473,320,1,2,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/auth/login,181,0,0
1770028240587,2,Get Dashboard Analytics,200,OK,API Operations 2-6,text,true,,830,414,1,2,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/analytics/dashboard,2,0,0
1770028240587,2,Health Check,200,OK,Authentication Flow 1-6,text,true,,288,232,1,2,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/health,2,0,0
1770028240590,296,Login User,200,OK,Authentication Flow 1-6,text,true,,473,320,1,2,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/auth/login,296,0,0
1770028240590,297,Login User (API Ops),200,OK,API Operations 2-6,text,true,,473,489,1,2,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/auth/login,297,0,0
1770028240887,1,Health Check,200,OK,Authentication Flow 1-6,text,true,,288,232,1,2,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/health,1,0,0
1770028240887,3,Get Projects,200,OK,API Operations 2-6,text,true,,513,403,1,2,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/projects,3,0,0
1770028240890,178,Get Tasks,200,OK,API Operations 2-6,text,true,,220,400,1,2,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/tasks,178,0,0
1770028240889,180,Login User,200,OK,Authentication Flow 1-6,text,true,,473,320,1,2,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/auth/login,180,0,0
1770028241068,3,Get Dashboard Analytics,200,OK,API Operations 2-6,text,true,,830,414,1,2,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/analytics/dashboard,3,0,0
1770028241069,2,Health Check,200,OK,Authentication Flow 1-6,text,true,,288,232,1,2,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/health,2,0,0
1770028241071,226,Login User (API Ops),200,OK,API Operations 2-6,text,true,,473,489,1,2,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/auth/login,226,0,0
1770028241298,73,Get Projects,200,OK,API Operations 2-6,text,true,,513,403,1,2,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/projects,73,0,0
1770028241071,301,Login User,200,OK,Authentication Flow 1-6,text,true,,473,320,1,2,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/auth/login,301,0,0
1770028241371,3,Get Tasks,200,OK,API Operations 2-6,text,true,,220,400,1,1,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/tasks,3,0,0
