timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1770027880185,82,Get Projects,200,OK,API Operations 2-5,text,true,,220,450,2,3,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/projects,82,0,0
1770027880061,207,Login User,200,OK,Authentication Flow 1-5,text,true,,567,324,1,3,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/auth/login,207,0,0
1770027880268,103,Get Tasks,200,OK,API Operations 2-5,text,true,,220,447,2,3,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/tasks,103,0,0
1770027880269,102,Health Check,200,OK,Authentication Flow 1-5,text,true,,288,232,1,3,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/health,102,0,0
1770027880372,26,Get Dashboard Analytics,200,OK,API Operations 2-5,text,true,,480,461,2,3,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/analytics/dashboard,26,0,0
1770027880082,317,Register User (API Ops),201,Created,API Operations 2-4,text,true,,570,594,2,3,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/auth/register,317,0,0
1770027880400,149,Get Projects,200,OK,API Operations 2-4,text,true,,220,450,2,3,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/projects,149,0,0
1770027880550,127,Get Tasks,200,OK,API Operations 2-4,text,true,,220,447,2,3,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/tasks,127,0,0
1770027880371,306,Register User,201,Created,Authentication Flow 1-5,text,true,,572,380,1,3,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/auth/register,306,0,0
1770027880678,73,Get Dashboard Analytics,200,OK,API Operations 2-4,text,true,,480,461,2,3,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/analytics/dashboard,73,0,0
1770027880399,454,Register User (API Ops),201,Created,API Operations 2-5,text,true,,570,594,1,3,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/auth/register,454,0,0
1770027880854,25,Get Projects,200,OK,API Operations 2-5,text,true,,220,450,2,4,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/projects,25,0,0
1770027880678,202,Login User,200,OK,Authentication Flow 1-5,text,true,,567,324,2,4,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/auth/login,202,0,0
1770027880812,69,Health Check,200,OK,Authentication Flow 1-6,text,true,,288,232,2,4,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/health,69,0,12
1770027880880,104,Get Tasks,200,OK,API Operations 2-5,text,true,,220,447,2,3,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/tasks,104,0,0
1770027880985,173,Get Dashboard Analytics,200,OK,API Operations 2-5,text,true,,480,461,2,3,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/analytics/dashboard,173,0,0
1770027880856,304,Register User (API Ops),201,Created,API Operations 2-6,text,true,,570,414,2,3,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/auth/register,304,0,10
1770027881161,26,Get Projects,200,OK,API Operations 2-6,text,true,,220,450,2,3,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/projects,26,0,0
1770027880882,306,Register User,201,Created,Authentication Flow 1-6,text,true,,572,380,1,3,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/auth/register,306,0,0
1770027881188,103,Get Tasks,200,OK,API Operations 2-6,text,true,,220,447,2,3,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/tasks,103,0,0
1770027881292,198,Get Dashboard Analytics,200,OK,API Operations 2-6,text,true,,480,461,2,3,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/analytics/dashboard,198,0,0
1770027881159,332,Register User (API Ops),201,Created,API Operations 2-5,text,true,,570,594,2,3,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/auth/register,332,0,0
1770027881189,303,Login User,200,OK,Authentication Flow 1-6,text,true,,567,324,1,3,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/auth/login,303,0,0
1770027881491,105,Get Projects,200,OK,API Operations 2-5,text,true,,220,450,2,3,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/projects,105,0,0
1770027881492,156,Health Check,200,OK,Authentication Flow 1-6,text,true,,288,232,1,3,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/health,156,0,0
1770027881596,72,Get Tasks,200,OK,API Operations 2-5,text,true,,220,447,2,3,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/tasks,72,0,0
1770027881491,178,Register User (API Ops),201,Created,API Operations 2-6,text,true,,570,594,2,3,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/auth/register,178,0,0
1770027881669,103,Get Dashboard Analytics,200,OK,API Operations 2-5,text,true,,480,461,2,3,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/analytics/dashboard,103,0,0
1770027881670,103,Get Projects,200,OK,API Operations 2-6,text,true,,220,450,2,3,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/projects,103,0,0
1770027881773,77,Get Tasks,200,OK,API Operations 2-6,text,true,,220,447,2,3,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/tasks,77,0,0
1770027881648,205,Register User,201,Created,Authentication Flow 1-6,text,true,,572,380,1,3,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/auth/register,205,0,0
1770027881851,101,Get Dashboard Analytics,200,OK,API Operations 2-6,text,true,,480,461,2,3,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/analytics/dashboard,101,0,0
1770027881773,378,Register User (API Ops),201,Created,API Operations 2-5,text,true,,568,592,2,3,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/auth/register,378,0,0
1770027881854,298,Login User,200,OK,Authentication Flow 1-6,text,true,,567,324,1,3,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/auth/login,298,0,0
1770027882152,101,Get Projects,200,OK,API Operations 2-5,text,true,,220,450,2,3,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/projects,101,0,0
1770027882152,105,Health Check,200,OK,Authentication Flow 1-6,text,true,,288,232,1,3,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/health,105,0,0
1770027881953,327,Register User (API Ops),201,Created,API Operations 2-6,text,true,,570,594,2,3,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/auth/register,327,0,0
1770027882256,25,Get Tasks,200,OK,API Operations 2-5,text,true,,220,447,2,3,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/tasks,25,0,0
1770027882281,101,Get Dashboard Analytics,200,OK,API Operations 2-5,text,true,,480,461,2,3,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/analytics/dashboard,101,0,0
1770027882281,102,Get Projects,200,OK,API Operations 2-6,text,true,,220,450,2,3,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/projects,101,0,0
1770027882383,73,Get Tasks,200,OK,API Operations 2-6,text,true,,220,447,2,3,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/tasks,73,0,0
1770027882258,199,Register User,201,Created,Authentication Flow 1-6,text,true,,572,380,1,3,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/auth/register,199,0,0
1770027882457,101,Get Dashboard Analytics,200,OK,API Operations 2-6,text,true,,480,461,2,3,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/analytics/dashboard,101,0,0
1770027882384,378,Register User (API Ops),201,Created,API Operations 2-5,text,true,,570,594,2,3,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/auth/register,378,0,0
1770027882458,305,Login User,200,OK,Authentication Flow 1-6,text,true,,567,324,1,3,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/auth/login,305,0,0
1770027882764,102,Health Check,200,OK,Authentication Flow 1-6,text,true,,288,232,1,3,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/health,102,0,0
1770027882764,102,Get Projects,200,OK,API Operations 2-5,text,true,,220,450,2,3,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/projects,102,0,0
1770027882867,26,Get Tasks,200,OK,API Operations 2-5,text,true,,220,447,2,3,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/tasks,26,0,0
1770027882559,336,Register User (API Ops),201,Created,API Operations 2-6,text,true,,570,594,2,3,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/auth/register,336,0,0
1770027882894,103,Get Dashboard Analytics,200,OK,API Operations 2-5,text,true,,480,461,2,3,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/analytics/dashboard,103,0,0
1770027882895,102,Get Projects,200,OK,API Operations 2-6,text,true,,220,450,2,3,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/projects,102,0,0
1770027882998,74,Get Tasks,200,OK,API Operations 2-6,text,true,,220,447,2,3,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/tasks,74,0,0
1770027882867,206,Register User,201,Created,Authentication Flow 1-6,text,true,,570,378,1,3,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/auth/register,206,0,0
1770027883073,102,Get Dashboard Analytics,200,OK,API Operations 2-6,text,true,,480,461,2,3,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/analytics/dashboard,102,0,0
1770027882998,377,Register User (API Ops),201,Created,API Operations 2-5,text,true,,570,594,2,3,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/auth/register,377,0,0
1770027883074,302,Login User,200,OK,Authentication Flow 1-6,text,true,,565,323,1,3,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/auth/login,302,0,0
1770027883376,101,Health Check,200,OK,Authentication Flow 1-6,text,true,,288,232,1,3,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/health,101,0,0
1770027883376,102,Get Projects,200,OK,API Operations 2-5,text,true,,220,450,2,3,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/projects,102,0,0
1770027883479,74,Get Tasks,200,OK,API Operations 2-5,text,true,,220,447,2,3,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/tasks,74,0,0
1770027883176,377,Register User (API Ops),201,Created,API Operations 2-6,text,true,,570,594,2,3,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/auth/register,377,0,0
1770027883554,102,Get Dashboard Analytics,200,OK,API Operations 2-5,text,true,,480,461,2,3,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/analytics/dashboard,101,0,0
1770027883554,102,Get Projects,200,OK,API Operations 2-6,text,true,,220,450,2,3,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/projects,102,0,0
1770027883657,32,Get Tasks,200,OK,API Operations 2-6,text,true,,220,447,2,3,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/tasks,32,0,0
1770027883478,212,Register User,201,Created,Authentication Flow 1-6,text,true,,572,380,1,3,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/auth/register,212,0,0
1770027883689,103,Get Dashboard Analytics,200,OK,API Operations 2-6,text,true,,480,461,2,3,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/analytics/dashboard,103,0,0
1770027883657,336,Register User (API Ops),201,Created,API Operations 2-5,text,true,,570,594,3,5,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/auth/register,336,0,0
1770027883690,304,Login User,200,OK,Authentication Flow 1-6,text,true,,567,324,2,5,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/auth/login,304,0,0
1770027883994,103,Get Projects,200,OK,API Operations 2-5,text,true,,220,450,3,4,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/projects,103,0,0
1770027883817,281,Health Check,200,OK,Authentication Flow 1-7,text,true,,288,232,1,4,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/health,281,0,10
1770027884098,173,Get Tasks,200,OK,API Operations 2-5,text,true,,220,447,3,4,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/tasks,173,0,0
1770027883793,479,Register User (API Ops),201,Created,API Operations 2-6,text,true,,570,594,3,4,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/auth/register,479,0,0
1770027884272,179,Get Dashboard Analytics,200,OK,API Operations 2-5,text,true,,480,461,3,4,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/analytics/dashboard,179,0,0
1770027884273,178,Get Projects,200,OK,API Operations 2-6,text,true,,220,450,3,4,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/projects,178,0,0
1770027883855,598,Register User (API Ops),201,Created,API Operations 2-7,text,true,,570,414,2,3,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/auth/register,598,0,10
1770027884452,21,Get Tasks,200,OK,API Operations 2-6,text,true,,220,447,2,3,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/tasks,21,0,0
1770027884454,20,Get Projects,200,OK,API Operations 2-7,text,true,,220,450,2,3,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/projects,20,0,0
1770027884098,377,Register User,201,Created,Authentication Flow 1-7,text,true,,572,380,1,3,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/auth/register,377,0,0
1770027884474,2,Get Dashboard Analytics,200,OK,API Operations 2-6,text,true,,480,461,2,3,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/analytics/dashboard,2,0,0
1770027884474,3,Get Tasks,200,OK,API Operations 2-7,text,true,,220,447,2,3,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/tasks,3,0,0
1770027884478,174,Get Dashboard Analytics,200,OK,API Operations 2-7,text,true,,480,461,2,3,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/analytics/dashboard,174,0,0
1770027884475,178,Login User,200,OK,Authentication Flow 1-7,text,true,,567,324,1,3,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/auth/login,178,0,0
1770027884654,101,Health Check,200,OK,Authentication Flow 1-7,text,true,,288,232,1,3,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/health,101,0,0
1770027884477,405,Register User (API Ops),201,Created,API Operations 2-6,text,true,,570,594,2,3,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/auth/register,405,0,0
1770027884883,173,Get Projects,200,OK,API Operations 2-6,text,true,,220,450,2,3,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/projects,173,0,0
1770027884653,403,Register User (API Ops),201,Created,API Operations 2-7,text,true,,568,592,2,3,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/auth/register,403,0,0
1770027885057,25,Get Tasks,200,OK,API Operations 2-6,text,true,,220,447,2,3,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/tasks,25,0,0
1770027885057,26,Get Projects,200,OK,API Operations 2-7,text,true,,220,450,2,3,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/projects,26,0,0
1770027884756,328,Register User,201,Created,Authentication Flow 1-7,text,true,,572,380,1,3,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/auth/register,328,0,0
1770027885083,2,Get Dashboard Analytics,200,OK,API Operations 2-6,text,true,,480,461,2,3,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/analytics/dashboard,2,0,0
1770027885083,3,Get Tasks,200,OK,API Operations 2-7,text,true,,220,447,2,3,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/tasks,3,0,0
1770027885087,174,Get Dashboard Analytics,200,OK,API Operations 2-7,text,true,,480,461,2,3,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/analytics/dashboard,174,0,0
1770027885084,178,Login User,200,OK,Authentication Flow 1-7,text,true,,567,324,1,3,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/auth/login,178,0,0
1770027885263,101,Health Check,200,OK,Authentication Flow 1-7,text,true,,288,232,1,3,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/health,101,0,0
1770027885086,404,Register User (API Ops),201,Created,API Operations 2-6,text,true,,570,594,2,3,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/auth/register,404,0,0
1770027885491,173,Get Projects,200,OK,API Operations 2-6,text,true,,220,450,2,3,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/projects,173,0,0
1770027885262,403,Register User (API Ops),201,Created,API Operations 2-7,text,true,,570,594,2,3,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/auth/register,403,0,0
1770027885665,27,Get Tasks,200,OK,API Operations 2-6,text,true,,220,447,2,3,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/tasks,27,0,0
1770027885666,27,Get Projects,200,OK,API Operations 2-7,text,true,,220,450,2,3,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/projects,27,0,0
1770027885365,329,Register User,201,Created,Authentication Flow 1-7,text,true,,572,380,1,3,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/auth/register,329,0,0
1770027885692,55,Get Dashboard Analytics,200,OK,API Operations 2-6,text,true,,480,461,2,3,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/analytics/dashboard,55,0,0
1770027885693,56,Get Tasks,200,OK,API Operations 2-7,text,true,,220,447,2,3,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/tasks,56,0,0
1770027885749,123,Get Dashboard Analytics,200,OK,API Operations 2-7,text,true,,480,461,2,3,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/analytics/dashboard,123,0,0
1770027885695,178,Login User,200,OK,Authentication Flow 1-7,text,true,,567,324,1,3,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/auth/login,178,0,0
1770027885874,101,Health Check,200,OK,Authentication Flow 1-7,text,true,,288,232,1,3,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/health,101,0,0
1770027885748,405,Register User (API Ops),201,Created,API Operations 2-6,text,true,,570,594,2,3,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/auth/register,405,0,0
1770027886153,121,Get Projects,200,OK,API Operations 2-6,text,true,,220,450,2,3,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/projects,121,0,0
1770027885873,404,Register User (API Ops),201,Created,API Operations 2-7,text,true,,570,594,2,3,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/auth/register,404,0,0
1770027886275,85,Get Tasks,200,OK,API Operations 2-6,text,true,,220,447,2,3,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/tasks,85,0,0
1770027886276,85,Get Projects,200,OK,API Operations 2-7,text,true,,220,450,2,3,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/projects,85,0,0
1770027885975,387,Register User,201,Created,Authentication Flow 1-7,text,true,,572,380,1,3,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/auth/register,387,0,0
1770027886361,3,Get Dashboard Analytics,200,OK,API Operations 2-6,text,true,,480,461,2,3,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/analytics/dashboard,3,0,0
1770027886362,3,Get Tasks,200,OK,API Operations 2-7,text,true,,220,447,2,3,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/tasks,3,0,0
1770027886365,124,Get Dashboard Analytics,200,OK,API Operations 2-7,text,true,,480,461,2,3,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/analytics/dashboard,124,0,0
1770027886363,126,Login User,200,OK,Authentication Flow 1-7,text,true,,567,324,1,3,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/auth/login,126,0,0
1770027886490,101,Health Check,200,OK,Authentication Flow 1-7,text,true,,288,232,1,3,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/health,101,0,0
1770027886364,405,Register User (API Ops),201,Created,API Operations 2-6,text,true,,570,594,2,3,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/auth/register,405,0,0
1770027886770,121,Get Projects,200,OK,API Operations 2-6,text,true,,220,450,3,5,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/projects,121,0,0
1770027886811,81,Health Check,200,OK,Authentication Flow 1-8,text,true,,288,232,2,5,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/health,81,0,9
1770027886490,402,Register User (API Ops),201,Created,API Operations 2-7,text,true,,570,594,3,5,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/auth/register,402,0,0
1770027886892,76,Get Tasks,200,OK,API Operations 2-6,text,true,,220,447,3,5,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/tasks,76,0,0
1770027886893,76,Get Projects,200,OK,API Operations 2-7,text,true,,220,450,3,5,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/projects,76,0,0
1770027886592,378,Register User,201,Created,Authentication Flow 1-7,text,true,,572,380,2,5,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/auth/register,378,0,0
1770027886969,205,Get Dashboard Analytics,200,OK,API Operations 2-6,text,true,,480,461,3,5,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/analytics/dashboard,205,0,0
1770027886970,205,Get Tasks,200,OK,API Operations 2-7,text,true,,220,447,2,4,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/tasks,205,0,0
1770027887176,275,Get Dashboard Analytics,200,OK,API Operations 2-7,text,true,,480,461,2,4,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/analytics/dashboard,275,0,0
1770027886892,560,Register User,201,Created,Authentication Flow 1-8,text,true,,572,380,2,4,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/auth/register,560,0,0
1770027886855,599,Register User (API Ops),201,Created,API Operations 2-8,text,true,,570,414,2,4,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/auth/register,599,0,11
1770027886971,483,Login User,200,OK,Authentication Flow 1-7,text,true,,567,324,2,4,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/auth/login,483,0,0
1770027887455,204,Get Projects,200,OK,API Operations 2-8,text,true,,220,450,2,3,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/projects,204,0,0
1770027887660,118,Get Tasks,200,OK,API Operations 2-8,text,true,,220,447,2,3,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/tasks,118,0,0
1770027887451,328,Register User (API Ops),201,Created,API Operations 2-7,text,true,,570,594,2,3,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/auth/register,328,0,0
1770027887453,327,Login User,200,OK,Authentication Flow 1-8,text,true,,567,324,1,3,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/auth/login,327,0,0
1770027887780,3,Get Projects,200,OK,API Operations 2-7,text,true,,220,450,2,3,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/projects,3,0,0
1770027887779,5,Get Dashboard Analytics,200,OK,API Operations 2-8,text,true,,480,461,2,3,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/analytics/dashboard,5,0,0
1770027887780,5,Health Check,200,OK,Authentication Flow 1-8,text,true,,288,232,1,3,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/health,5,0,0
1770027887783,2,Get Tasks,200,OK,API Operations 2-7,text,true,,220,447,2,3,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/tasks,2,0,0
