timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1770026782373,79,Get Dashboard Analytics,200,OK,API Operations 2-9,text,true,,480,461,3,4,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/analytics/dashboard,79,0,0
1770026781962,491,Register User (API Ops),201,Created,API Operations 2-8,text,true,,570,594,3,4,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/auth/register,491,0,0
1770026782453,102,Get Projects,200,OK,API Operations 2-8,text,true,,220,450,3,4,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/projects,102,0,0
1770026782556,224,Get Tasks,200,OK,API Operations 2-8,text,true,,220,447,3,4,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/tasks,224,0,0
1770026782374,407,Register User,201,Created,Authentication Flow 1-10,text,true,,572,380,1,4,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/auth/register,407,0,0
1770026782781,97,Get Dashboard Analytics,200,OK,API Operations 2-8,text,true,,480,461,3,4,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/analytics/dashboard,97,0,0
1770026782452,528,Register User (API Ops),201,Created,API Operations 2-10,text,true,,570,594,2,3,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/auth/register,528,0,0
1770026782452,528,Register User (API Ops),201,Created,API Operations 2-9,text,true,,570,594,2,3,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/auth/register,528,0,0
1770026782981,78,Get Projects,200,OK,API Operations 2-10,text,true,,220,450,2,3,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/projects,78,0,0
1770026782981,79,Get Projects,200,OK,API Operations 2-9,text,true,,220,450,2,3,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/projects,79,0,0
1770026782782,278,Login User,200,OK,Authentication Flow 1-10,text,true,,567,324,1,3,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/auth/login,278,0,0
1770026783059,3,Get Tasks,200,OK,API Operations 2-10,text,true,,220,447,2,3,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/tasks,3,0,0
1770026783060,3,Get Tasks,200,OK,API Operations 2-9,text,true,,220,447,2,3,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/tasks,3,0,0
1770026783061,2,Health Check,200,OK,Authentication Flow 1-10,text,true,,288,232,1,3,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/health,2,0,0
1770026783062,2,Get Dashboard Analytics,200,OK,API Operations 2-10,text,true,,480,461,2,3,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/analytics/dashboard,2,0,0
1770026783063,2,Get Dashboard Analytics,200,OK,API Operations 2-9,text,true,,480,461,2,3,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/analytics/dashboard,2,0,0
1770026783063,406,Register User,201,Created,Authentication Flow 1-10,text,true,,572,380,1,3,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/auth/register,406,0,0
1770026783064,406,Register User (API Ops),201,Created,API Operations 2-10,text,true,,570,594,2,3,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/auth/register,406,0,0
1770026783470,173,Get Projects,200,OK,API Operations 2-10,text,true,,220,450,2,3,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/projects,173,0,0
1770026783066,578,Register User (API Ops),201,Created,API Operations 2-9,text,true,,568,592,2,3,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/auth/register,578,0,0
1770026783644,26,Get Tasks,200,OK,API Operations 2-10,text,true,,220,447,2,3,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/tasks,26,0,0
1770026783645,26,Get Projects,200,OK,API Operations 2-9,text,true,,220,450,2,3,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/projects,26,0,0
1770026783470,201,Login User,200,OK,Authentication Flow 1-10,text,true,,567,324,1,3,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/auth/login,201,0,0
1770026783671,2,Get Dashboard Analytics,200,OK,API Operations 2-10,text,true,,480,461,2,3,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/analytics/dashboard,2,0,0
1770026783671,3,Get Tasks,200,OK,API Operations 2-9,text,true,,220,447,2,3,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/tasks,3,0,0
1770026783672,3,Health Check,200,OK,Authentication Flow 1-10,text,true,,288,232,1,3,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/health,3,0,0
1770026783675,103,Get Dashboard Analytics,200,OK,API Operations 2-9,text,true,,480,461,2,3,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/analytics/dashboard,103,0,0
1770026783674,277,Register User (API Ops),201,Created,API Operations 2-10,text,true,,566,590,2,3,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/auth/register,277,0,0
1770026783952,120,Get Projects,200,OK,API Operations 2-10,text,true,,220,450,2,3,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/projects,120,0,0
1770026783675,398,Register User,201,Created,Authentication Flow 1-10,text,true,,572,380,1,3,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/auth/register,398,0,0
1770026784073,77,Get Tasks,200,OK,API Operations 2-10,text,true,,220,447,2,3,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/tasks,77,0,0
1770026783779,474,Register User (API Ops),201,Created,API Operations 2-9,text,true,,570,594,3,4,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/auth/register,474,0,0
1770026784151,123,Get Dashboard Analytics,200,OK,API Operations 2-10,text,true,,480,461,3,4,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/analytics/dashboard,123,0,0
1770026784253,22,Get Projects,200,OK,API Operations 2-9,text,true,,220,450,3,4,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/projects,22,0,0
1770026784073,203,Login User,200,OK,Authentication Flow 1-10,text,true,,567,324,1,4,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/auth/login,203,0,0
1770026784276,103,Health Check,200,OK,Authentication Flow 1-10,text,true,,288,232,1,4,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/health,102,0,0
1770026784276,102,Get Tasks,200,OK,API Operations 2-9,text,true,,220,447,3,4,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/tasks,102,0,0
1770026784380,182,Get Dashboard Analytics,200,OK,API Operations 2-9,text,true,,480,461,3,4,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/analytics/dashboard,181,0,0
1770026784188,377,Register User (API Ops),201,Created,API Operations 2-11,text,true,,570,414,3,4,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/auth/register,377,0,8
1770026784565,179,Get Projects,200,OK,API Operations 2-11,text,true,,220,450,3,4,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/projects,179,0,0
1770026784274,470,Register User (API Ops),201,Created,API Operations 2-10,text,true,,570,594,3,4,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/auth/register,470,0,0
1770026784745,126,Get Tasks,200,OK,API Operations 2-11,text,true,,220,447,3,4,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/tasks,126,0,0
1770026784745,127,Get Projects,200,OK,API Operations 2-10,text,true,,220,450,3,4,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/projects,127,0,0
1770026784380,493,Register User,201,Created,Authentication Flow 1-10,text,true,,572,380,1,4,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/auth/register,493,0,0
1770026784872,78,Get Dashboard Analytics,200,OK,API Operations 2-11,text,true,,480,461,3,4,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/analytics/dashboard,78,0,0
1770026784872,79,Get Tasks,200,OK,API Operations 2-10,text,true,,220,447,3,4,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/tasks,79,0,0
1770026784563,490,Register User (API Ops),201,Created,API Operations 2-9,text,true,,570,594,3,4,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/auth/register,490,0,0
1770026784951,124,Get Dashboard Analytics,200,OK,API Operations 2-10,text,true,,480,461,3,4,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/analytics/dashboard,124,0,0
1770026785054,22,Get Projects,200,OK,API Operations 2-9,text,true,,220,450,3,4,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/projects,22,0,0
1770026784873,203,Login User,200,OK,Authentication Flow 1-10,text,true,,567,324,1,4,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/auth/login,203,0,0
1770026785076,103,Get Tasks,200,OK,API Operations 2-9,text,true,,220,447,3,3,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/tasks,103,0,0
1770026785180,177,Get Dashboard Analytics,200,OK,API Operations 2-9,text,true,,480,461,3,3,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/analytics/dashboard,177,0,0
1770026784951,407,Register User (API Ops),201,Created,API Operations 2-11,text,true,,570,594,3,3,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/auth/register,407,0,0
1770026785358,21,Get Projects,200,OK,API Operations 2-11,text,true,,220,450,3,3,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/projects,21,0,0
1770026785076,304,Register User (API Ops),201,Created,API Operations 2-10,text,true,,570,594,3,3,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/auth/register,304,0,0
1770026785380,103,Get Tasks,200,OK,API Operations 2-11,text,true,,220,447,3,3,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/tasks,103,0,0
1770026785380,104,Get Projects,200,OK,API Operations 2-10,text,true,,220,450,3,3,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/projects,104,0,0
1770026785484,76,Get Dashboard Analytics,200,OK,API Operations 2-11,text,true,,480,461,3,3,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/analytics/dashboard,76,0,0
1770026785484,77,Get Tasks,200,OK,API Operations 2-10,text,true,,220,447,3,3,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/tasks,77,0,0
1770026785358,205,Register User (API Ops),201,Created,API Operations 2-9,text,true,,570,594,3,3,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/auth/register,205,0,0
1770026785562,104,Get Dashboard Analytics,200,OK,API Operations 2-10,text,true,,480,461,3,3,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/analytics/dashboard,104,0,0
1770026785563,104,Get Projects,200,OK,API Operations 2-9,text,true,,220,450,3,3,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/projects,104,0,0
1770026785667,77,Get Tasks,200,OK,API Operations 2-9,text,true,,220,447,3,3,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/tasks,77,0,0
1770026785561,184,Register User (API Ops),201,Created,API Operations 2-11,text,true,,570,594,3,3,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/auth/register,184,0,0
1770026785745,103,Get Dashboard Analytics,200,OK,API Operations 2-9,text,true,,480,461,3,3,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/analytics/dashboard,103,0,0
1770026785746,103,Get Projects,200,OK,API Operations 2-11,text,true,,220,450,3,3,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/projects,103,0,0
1770026785850,23,Get Tasks,200,OK,API Operations 2-11,text,true,,220,447,2,2,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/tasks,23,0,0
1770026785667,207,Register User (API Ops),201,Created,API Operations 2-10,text,true,,570,594,2,2,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/auth/register,207,0,0
1770026785874,2,Get Dashboard Analytics,200,OK,API Operations 2-11,text,true,,480,461,2,2,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/analytics/dashboard,2,0,0
1770026785874,3,Get Projects,200,OK,API Operations 2-10,text,true,,220,450,2,2,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/projects,3,0,0
1770026785877,103,Get Tasks,200,OK,API Operations 2-10,text,true,,220,447,2,2,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/tasks,103,0,0
1770026785981,72,Get Dashboard Analytics,200,OK,API Operations 2-10,text,true,,480,461,2,2,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/analytics/dashboard,72,0,0
1770026785876,178,Register User (API Ops),201,Created,API Operations 2-11,text,true,,570,594,2,2,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/auth/register,178,0,0
1770026786055,104,Get Projects,200,OK,API Operations 2-11,text,true,,220,450,2,2,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/projects,104,0,0
1770026786160,21,Get Tasks,200,OK,API Operations 2-11,text,true,,220,447,2,2,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/tasks,21,0,0
1770026786054,128,Register User (API Ops),201,Created,API Operations 2-10,text,true,,570,594,2,2,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/auth/register,128,0,0
1770026786181,3,Get Dashboard Analytics,200,OK,API Operations 2-11,text,true,,480,461,2,2,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/analytics/dashboard,3,0,0
1770026786183,2,Get Projects,200,OK,API Operations 2-10,text,true,,220,450,2,2,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/projects,2,0,0
1770026786185,154,Get Tasks,200,OK,API Operations 2-10,text,true,,220,447,2,2,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/tasks,154,0,0
1770026786340,20,Get Dashboard Analytics,200,OK,API Operations 2-10,text,true,,480,461,2,2,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/analytics/dashboard,20,0,0
1770026786184,177,Register User (API Ops),201,Created,API Operations 2-11,text,true,,570,594,2,2,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/auth/register,177,0,0
1770026786362,103,Get Projects,200,OK,API Operations 2-11,text,true,,220,450,2,2,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/projects,103,0,0
1770026786466,73,Get Tasks,200,OK,API Operations 2-11,text,true,,220,447,2,2,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/tasks,73,0,0
1770026786361,178,Register User (API Ops),201,Created,API Operations 2-10,text,true,,570,594,2,2,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/auth/register,178,0,0
1770026786539,3,Get Dashboard Analytics,200,OK,API Operations 2-11,text,true,,480,461,2,2,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/analytics/dashboard,3,0,0
1770026786540,3,Get Projects,200,OK,API Operations 2-10,text,true,,220,450,2,2,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/projects,3,0,0
1770026786543,103,Get Tasks,200,OK,API Operations 2-10,text,true,,220,447,2,2,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/tasks,103,0,0
1770026786646,22,Get Dashboard Analytics,200,OK,API Operations 2-10,text,true,,480,461,2,2,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/analytics/dashboard,22,0,0
1770026786542,127,Register User (API Ops),201,Created,API Operations 2-11,text,true,,568,592,2,2,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/auth/register,127,0,0
1770026786670,103,Get Projects,200,OK,API Operations 2-11,text,true,,220,450,2,2,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/projects,103,0,0
1770026786774,73,Get Tasks,200,OK,API Operations 2-11,text,true,,220,447,2,2,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/tasks,73,0,0
1770026786669,178,Register User (API Ops),201,Created,API Operations 2-10,text,true,,570,594,2,2,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/auth/register,178,0,0
1770026786847,3,Get Dashboard Analytics,200,OK,API Operations 2-11,text,true,,480,461,2,2,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/analytics/dashboard,3,0,0
1770026786848,3,Get Projects,200,OK,API Operations 2-10,text,true,,220,450,2,2,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/projects,3,0,0
1770026786852,103,Get Tasks,200,OK,API Operations 2-10,text,true,,220,447,2,2,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/tasks,103,0,0
1770026786956,20,Get Dashboard Analytics,200,OK,API Operations 2-10,text,true,,480,461,2,2,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/analytics/dashboard,20,0,0
1770026786851,125,Register User (API Ops),201,Created,API Operations 2-11,text,true,,570,594,2,2,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/auth/register,125,0,0
1770026786977,3,Get Projects,200,OK,API Operations 2-11,text,true,,220,450,1,1,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/projects,3,0,0
1770026786980,3,Get Tasks,200,OK,API Operations 2-11,text,true,,220,447,1,1,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/tasks,3,0,0
1770026786983,2,Get Dashboard Analytics,200,OK,API Operations 2-11,text,true,,480,461,1,1,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/analytics/dashboard,2,0,0
1770026786986,171,Register User (API Ops),201,Created,API Operations 2-11,text,true,,570,594,1,1,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/auth/register,171,0,0
1770026787158,3,Get Projects,200,OK,API Operations 2-11,text,true,,220,450,1,1,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/projects,3,0,0
1770026787161,2,Get Tasks,200,OK,API Operations 2-11,text,true,,220,447,1,1,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/tasks,2,0,0
1770026787163,2,Get Dashboard Analytics,200,OK,API Operations 2-11,text,true,,480,461,1,1,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/analytics/dashboard,2,0,0
1770026787166,119,Register User (API Ops),201,Created,API Operations 2-11,text,true,,570,594,2,2,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/auth/register,119,0,0
1770026787286,102,Get Projects,200,OK,API Operations 2-11,text,true,,220,450,2,2,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/projects,102,0,0
1770026787388,72,Get Tasks,200,OK,API Operations 2-11,text,true,,220,447,2,2,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/tasks,72,0,0
1770026787186,275,Register User (API Ops),201,Created,API Operations 2-12,text,true,,570,414,2,2,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/auth/register,275,0,14
1770026787460,3,Get Dashboard Analytics,200,OK,API Operations 2-11,text,true,,480,461,2,2,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/analytics/dashboard,3,0,0
1770026787462,2,Get Projects,200,OK,API Operations 2-12,text,true,,220,450,2,2,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/projects,2,0,0
1770026787464,103,Get Tasks,200,OK,API Operations 2-12,text,true,,220,447,2,2,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/tasks,103,0,0
1770026787568,77,Get Dashboard Analytics,200,OK,API Operations 2-12,text,true,,480,461,2,2,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/analytics/dashboard,77,0,0
1770026787463,183,Register User (API Ops),201,Created,API Operations 2-11,text,true,,570,594,2,2,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/auth/register,183,0,0
1770026787646,3,Get Projects,200,OK,API Operations 2-11,text,true,,220,450,2,2,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/projects,3,0,0
1770026787650,102,Get Tasks,200,OK,API Operations 2-11,text,true,,220,447,2,2,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/tasks,102,0,0
1770026787753,22,Get Dashboard Analytics,200,OK,API Operations 2-11,text,true,,480,461,2,2,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/analytics/dashboard,22,0,0
1770026787646,130,Register User (API Ops),201,Created,API Operations 2-12,text,true,,570,594,2,2,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/auth/register,130,0,0
1770026787777,2,Get Projects,200,OK,API Operations 2-12,text,true,,220,450,1,1,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/projects,2,0,0
1770026787779,2,Get Tasks,200,OK,API Operations 2-12,text,true,,220,447,1,1,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/tasks,2,0,0
1770026787782,2,Get Dashboard Analytics,200,OK,API Operations 2-12,text,true,,480,461,1,1,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/analytics/dashboard,2,0,0
1770026787785,171,Register User (API Ops),201,Created,API Operations 2-12,text,true,,570,594,1,1,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/auth/register,171,0,0
1770026787957,3,Get Projects,200,OK,API Operations 2-12,text,true,,220,450,1,1,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/projects,3,0,0
1770026787960,2,Get Tasks,200,OK,API Operations 2-12,text,true,,220,447,1,1,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/tasks,2,0,0
1770026787963,2,Get Dashboard Analytics,200,OK,API Operations 2-12,text,true,,480,461,1,1,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/analytics/dashboard,2,0,0
1770026787965,120,Register User (API Ops),201,Created,API Operations 2-12,text,true,,570,594,1,1,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/auth/register,120,0,0
1770026788086,2,Get Projects,200,OK,API Operations 2-12,text,true,,220,450,1,1,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/projects,2,0,0
1770026788089,50,Get Tasks,200,OK,API Operations 2-12,text,true,,220,447,1,1,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/tasks,50,0,0
1770026788140,2,Get Dashboard Analytics,200,OK,API Operations 2-12,text,true,,480,461,1,1,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/analytics/dashboard,2,0,0
1770026788143,122,Register User (API Ops),201,Created,API Operations 2-12,text,true,,570,594,1,1,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/auth/register,122,0,0
1770026788266,3,Get Projects,200,OK,API Operations 2-12,text,true,,220,450,1,1,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/projects,3,0,0
1770026788269,2,Get Tasks,200,OK,API Operations 2-12,text,true,,220,447,1,1,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/tasks,2,0,0
1770026788271,2,Get Dashboard Analytics,200,OK,API Operations 2-12,text,true,,480,461,1,1,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/analytics/dashboard,2,0,0
1770026788274,172,Register User (API Ops),201,Created,API Operations 2-12,text,true,,570,594,1,1,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/auth/register,171,0,0
1770026788446,3,Get Projects,200,OK,API Operations 2-12,text,true,,220,450,1,1,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/projects,3,0,0
1770026788450,2,Get Tasks,200,OK,API Operations 2-12,text,true,,220,447,1,1,https://ca-api-100-ai-sdlc.orangepebble-a7745b8a.japaneast.azurecontainerapps.io/api/tasks,2,0,0
